raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,Unnamed: 0_x,laps,fastestLap,fastestLapTime,fastestLapSpeed,first_5_avg_time,last_10_avg_time,lap_position_after_5,lap_position_before_last_10,driver_age,Unnamed: 0_y,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
872,2012,-0.37960387259181994,0.0,0.0,1.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,23,18,1.0,0,14,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5121,52,51,1:30.398,230.699,96329.0,90851.11111111112,24,21,1.0,5298,23.0,9329.0,27578.0,27352.0,0.0
873,2012,0.5996438455499408,1.0,0.0,0.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,24,17,1.0,0,26,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5126,58,48,1:57.671,155.202,124472.6,120309.88888888888,21,17,1.0,5317,24.0,11655.0,27578.0,27352.0,0.0
69,2006,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,-0.7898773735954006,0.4014774513569637,13,11,1.0,0,15,0.2202134497377622,3.0,-0.3451282507762858,-0.2160861389078291,28,-0.36093440641491353,-0.3451282507762858,5127,52,22,1:34.120,222.112,99417.0,96242.55555555556,13,11,0.85,1451,13.0,9681.0,9354.0,27352.0,0.0
874,2012,-0.5392003726042417,1.0,0.0,0.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,20,18,1.0,0,15,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5129,52,50,1:39.351,210.417,119278.6,100187.11111111112,16,19,1.0,5330,21.0,9885.0,27578.0,27352.0,0.0
70,2006,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-0.7898773735954006,0.4014774513569637,12,8,0.05206137734683522,1,7,0.26340528663444346,3.0,-0.3451282507762858,-0.2160861389078291,28,-0.34435463798470156,-0.3451282507762858,5133,71,63,1:13.817,210.146,112675.8,74328.0,11,8,0.85,1473,12.0,7925.0,7758.0,27352.0,1.0
879,2012,-0.40315606298122364,0.0,0.0,0.0,1.0,0.0,-0.7898773735954006,-1.1368169866600808,24,17,1.0,0,7,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5136,69,37,1:21.085,191.31,86397.6,98265.375,18,18,1.0,5453,24.0,8599.0,27578.0,27352.0,0.0
877,2012,0.9015854651837868,0.0,0.0,0.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,22,17,0.0863254371171564,1,32,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5138,55,47,1:48.619,184.078,116990.6,109260.7,20,16,1.0,5416,23.0,11266.0,27578.0,27352.0,0.0
847,2011,0.3710680442076023,0.0,0.0,0.0,1.0,0.0,-0.7898773735954006,-0.7933670265627449,17,12,0.4157474246455088,1,8,-0.4535792058504654,6.0,-0.3451282507762858,-1.0275180779591289,28,-0.6593702381587285,-0.3451282507762858,5139,70,70,1:20.369,195.343,125553.6,84391.1,17,13,1.0,4703,17.0,7829.0,8087.0,27352.0,0.0
63,2006,-3.4722754581636335,1.0,0.0,0.0,0.0,0.0,-0.7898773735954006,0.4014774513569637,8,7,0.05251251119710729,1,10,-0.07349104115967035,3.0,-0.3451282507762858,-0.2160861389078291,28,-0.6262107012983046,-0.3451282507762858,5146,70,34,1:17.625,204.568,81158.4,78253.5,9,7,0.85,1321,8.0,8279.0,8402.0,8232.0,2.0
347,2010,-0.7151127530419317,0.0,0.0,1.0,0.0,0.0,-0.7898773735954006,-0.7933670265627449,14,14,1.0,0,11,-0.5572396144025004,8.0,-0.3451282507762858,-1.0275180779591289,28,-0.6593702381587285,-0.3451282507762858,5152,66,61,1:16.527,215.171,84585.6,80270.55555555556,14,13,1.0,4326,15.0,8050.0,8050.0,27352.0,0.0
869,2012,-0.7151127530419317,1.0,0.0,0.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,23,20,1.0,0,11,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5155,64,51,1:22.407,199.817,89076.0,83245.85714285714,19,22,1.0,5219,23.0,8812.0,27578.0,27352.0,0.0
878,2012,1.7026298126083022,0.0,0.0,0.0,0.0,0.0,-0.7898773735954006,-1.1368169866600808,23,20,1.0,0,34,-0.6868151250925442,12.0,-0.3451282507762858,-1.4095968078190886,28,-0.6593702381587285,-0.3451282507762858,5170,54,43,1:44.664,189.623,114110.2,105457.625,23,21,1.0,5424,23.0,10211.0,27578.0,27352.0,0.0
338,2010,0.5849116392425057,0.0,0.0,0.0,1.0,1.0,-0.20748539286710277,-0.21522898779621213,9,2,0.05454792377771811,1,2,-0.5313245122644916,4.0,-0.3451282507762858,-0.2414759795319164,45,-0.36093440641491353,-0.3451282507762858,5775,58,52,1:29.570,213.138,141129.4,90219.4,4,2,0.35,4124,9.0,9088.0,8622.0,8872.0,18.0
1,2009,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,-0.20748539286710277,-0.5106390325017643,4,14,1.0,0,2,-0.6868151250925442,7.0,-0.3451282507762858,1.7781672390524872,45,-0.6593702381587285,-0.3451282507762858,5776,55,36,1:27.988,216.97,92533.6,89540.57142857143,4,4,0.30000000000000016,16,4.0,9422.0,8652.0,9514.0,0.0
19,2008,-0.7663354821839219,0.0,0.0,0.0,0.0,1.0,-0.20748539286710277,-0.5106390325017643,4,2,0.04937874779129081,1,17,-0.5226861448851554,2.0,-0.3451282507762858,1.7781672390524872,45,-0.526732090717033,-0.3451282507762858,5780,56,39,1:35.921,208.033,99887.8,96767.2,3,2,0.2500000000000001,382,6.0,10294.0,10211.0,10327.0,8.0
339,2010,-0.7663354821839219,0.0,0.0,1.0,0.0,0.0,-0.20748539286710277,-0.21522898779621213,6,4,0.05527851967227326,1,17,-0.4276641037124566,5.0,-0.3451282507762858,-0.2414759795319164,45,-0.16197718525237018,-0.3451282507762858,5781,56,55,1:38.074,203.466,103966.2,98728.9,4,4,0.35,4134,6.0,10883.0,11551.0,11151.0,12.0
37,2007,-0.7663354821839219,0.0,0.0,0.0,0.0,0.0,-0.20748539286710277,-0.5106390325017643,7,18,1.0,0,17,-0.6004314512991816,2.0,-0.3451282507762858,1.7781672390524872,45,-0.6593702381587285,-0.3451282507762858,5782,55,53,1:38.874,201.82,100845.2,99373.44444444444,6,18,0.20000000000000007,732,7.0,9794.0,10139.0,10439.0,0.0
3,2009,-1.0463355616388665,0.0,0.0,0.0,1.0,0.0,-0.20748539286710277,-0.5106390325017643,17,13,0.11564648225764751,1,9,-0.6522616555751991,5.0,-0.3451282507762858,1.7781672390524872,45,-0.6593702381587285,-0.3451282507762858,5784,56,44,1:55.350,170.122,173314.8,116468.2,18,14,0.30000000000000016,53,18.0,10566.0,27578.0,27352.0,0.0
